regime_index,regime_name,alpha_syn,bg_scale,narma_scale_nA,narma_seed,brian_time_s,dt_task_ms,n_delays,ei_split,N,K_total,K_warmup,K_train,K_test,dt_ms,ridge_cv_folds,ridge_seed,liveness,liveness_reason,rate_E_hz,pct_silent_E,cv_isi_E,nrmse,rmse,r2,alpha_ridge,total_spikes,active_neurons,mean_spikes_per_bin,n_features,K_test_actual,status,pct_silent
0,R1_deep_stable,0.002845429912149415,0.25,4.0,42,1059.7566494941711,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),20.22267857142857,0.12,0.1591886985008475,0.8195487869459963,0.11133025150187725,0.32833978581534595,10000.0,125161,436,0.4172033333333333,5500,100,OK,0.128
2,R3_edge,0.007113574780373538,0.25,4.0,44,1254.0262575149536,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=11% (10–40%),19.127142857142854,0.1075,0.17205129841266273,0.6820587721080115,0.06694709158727373,0.5347958313905117,10000.0,118207,442,0.39402333333333334,5500,100,OK,0.116
2,R3_edge,0.007113574780373538,0.25,4.0,46,1363.5360009670258,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),19.403392857142855,0.12,0.1679426917216882,0.9246635724229494,0.11009844959446835,0.14499727783402894,10000.0,119155,435,0.39718333333333333,5500,100,OK,0.13
1,R2_stable,0.004979502346261476,0.25,4.0,45,1392.4285609722137,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),20.018392857142857,0.12,0.1636727893377256,0.6442432765077233,0.07930907640728636,0.5849506006745933,10000.0,123554,435,0.4118466666666667,5500,100,OK,0.13
2,R3_edge,0.007113574780373538,0.25,4.0,42,1424.7535820007324,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),19.41142857142857,0.1225,0.18421546988522627,0.8197583966707512,0.11135872558877226,0.32799617108779944,10000.0,120760,434,0.40253333333333335,5500,100,OK,0.132
0,R1_deep_stable,0.002845429912149415,0.25,4.0,46,1442.3080008029938,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),20.21035714285714,0.1175,0.15365805276477193,0.9288695065307953,0.11059924451943433,0.13720143983723687,10000.0,123523,436,0.41174333333333335,5500,100,OK,0.128
2,R3_edge,0.007113574780373538,0.25,4.0,45,1443.582516670227,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),19.634821428571428,0.12,0.17224536684819572,0.6365512792098506,0.07836215895596498,0.594802468936303,10000.0,121445,436,0.40481666666666666,5500,100,OK,0.128
0,R1_deep_stable,0.002845429912149415,0.25,4.0,43,245159.68557834625,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),20.292678571428574,0.1225,0.15454221269140359,0.6845798339246885,0.06085811984697823,0.531350450983646,10000.0,124309,435,0.4143633333333333,5500,100,OK,0.13
3,R4_weak_chaos,0.009959004692522953,0.25,4.0,45,245211.94667053223,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),19.117142857142856,0.125,0.19387827336460267,0.6402477768782932,0.07881721347762805,0.5900827842024035,10000.0,118634,433,0.39544666666666667,5500,100,OK,0.134
0,R1_deep_stable,0.002845429912149415,0.25,4.0,45,245304.9427499771,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),20.442857142857143,0.12,0.15266487131276774,0.6432620440031399,0.079188282529388,0.5862139427449025,10000.0,125841,435,0.41947,5500,100,OK,0.13
0,R1_deep_stable,0.002845429912149415,0.25,4.0,44,245328.3512661457,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=11% (10–40%),19.94,0.1075,0.15526731776269403,0.6920595482184447,0.06792871208918404,0.5210535817196822,10000.0,122616,441,0.40872,5500,100,OK,0.118
1,R2_stable,0.004979502346261476,0.25,4.0,42,245456.56526207924,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),19.797500000000003,0.12,0.1649365500221376,0.8185206540269568,0.11119058648342171,0.3300239389312829,10000.0,122890,436,0.40963333333333335,5500,100,OK,0.128
3,R4_weak_chaos,0.009959004692522953,0.25,4.0,46,245499.560151577,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),18.891428571428573,0.125,0.18204835002562889,0.9226454398959485,0.10985815326515937,0.14872539223921177,10000.0,116382,433,0.38794,5500,100,OK,0.134
1,R2_stable,0.004979502346261476,0.25,4.0,46,245533.36310601234,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),19.78607142857143,0.12,0.15750213252388592,0.9281971010389114,0.11051918210066591,0.13845014162296088,10000.0,121258,435,0.40419333333333335,5500,100,OK,0.13
1,R2_stable,0.004979502346261476,0.25,4.0,44,245617.85075330734,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=11% (10–40%),19.51589285714286,0.1075,0.16364555903447678,0.6860381488815547,0.06733768505548071,0.5293516582791697,10000.0,120364,442,0.4012133333333333,5500,100,OK,0.116
1,R2_stable,0.004979502346261476,0.25,4.0,43,245647.06314873695,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),19.868928571428572,0.1225,0.15582080805253204,0.6689010706846549,0.05946430132497466,0.5525713576369223,10000.0,122055,434,0.40685,5500,100,OK,0.132
3,R4_weak_chaos,0.009959004692522953,0.25,4.0,44,245665.4953637123,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=11% (10–40%),18.61303571428571,0.1125,0.19846197255180836,0.6920712669634703,0.06792986233594957,0.5210373614435768,10000.0,115406,440,0.3846866666666667,5500,100,OK,0.12
2,R3_edge,0.007113574780373538,0.25,4.0,43,245707.85799574852,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),19.48,0.125,0.1693961622173076,0.6591039954496217,0.05859335603962303,0.565581923182345,10000.0,119927,433,0.39975666666666665,5500,100,OK,0.134
3,R4_weak_chaos,0.009959004692522953,0.25,4.0,42,245762.03880500793,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),18.905,0.125,0.19903322775487264,0.8212937155788266,0.11156728845030559,0.3254766327507256,10000.0,117992,433,0.3933066666666667,5500,100,OK,0.134
4,R5_strong_chaos,0.014227149560747075,0.25,4.0,42,245870.55981898308,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=13% (10–40%),18.14125,0.1275,0.20464211620120976,0.818047484591048,0.11112630956282614,0.3307983129542591,10000.0,113851,432,0.37950333333333336,5500,100,OK,0.136
3,R4_weak_chaos,0.009959004692522953,0.25,4.0,43,245908.56388664246,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=13% (10–40%),18.97267857142857,0.1275,0.19306011608447934,0.6716934562759042,0.05971254021334064,0.54882790079613,10000.0,117177,431,0.39059,5500,100,OK,0.138
4,R5_strong_chaos,0.014227149560747075,0.25,4.0,43,246068.24929761887,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=13% (10–40%),18.21625,0.1275,0.20082488181110436,0.6692212703308694,0.059492766592980834,0.5521428913367374,10000.0,113035,432,0.37678333333333336,5500,100,OK,0.136
4,R5_strong_chaos,0.014227149560747075,0.25,4.0,44,245495.21591711044,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=11% (10–40%),17.862142857142857,0.1125,0.20932772809148548,0.68505272669433,0.06724096150009505,0.5307027616486636,10000.0,111350,438,0.37116666666666664,5500,100,OK,0.124
4,R5_strong_chaos,0.014227149560747075,0.25,4.0,45,245384.73282527924,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=12% (10–40%),18.364285714285717,0.125,0.21228838648799472,0.6371746902249263,0.07843890349274277,0.5940084141367692,10000.0,114526,433,0.38175333333333333,5500,100,OK,0.134
4,R5_strong_chaos,0.014227149560747075,0.25,4.0,46,245338.3345401287,20.0,10,False,500,800,100,500,100,0.025,5,0,WARN,pct_silent_E=13% (10–40%),18.13142857142857,0.1275,0.19978578733234248,0.9272719400074338,0.11040902441928999,0.14016674927485007,10000.0,112239,433,0.37413,5500,100,OK,0.134
