N,Regime,Rho,MC,MackeyGlass,EffectiveRank,Rank_Ratio
100,Chaotic,15.0,4.516460094426605e-31,0.0,"[0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1]","[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.01 0.02 0.02 0.02
 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02
 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.01
 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
 0.01 0.01 0.01 0.01 0.01 0.01]"
200,Stable,0.5,0.0,0.0,"[1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 3 2 3 3 3 2 2 3 3 2 2 3 2 2 2 3 3 2 2 2 2
 3 2 2 3 2 3 3 3 2 3 3 3 2 3 2 3 2 3 2 3 3 2 3 3 3 2 3 2 3 3 3 2 2 3 3 2 3
 3 3 2 3 2 3 3 2 3 3 3 2 2 3 2 2 2 2 2 3 2 2 3 2 2 2 2 2 2 2 2 2 3 3 2 2 3
 2 2 2 2 2 3 2 3 2 3 3 2 2 2 3 3 2 2 3 2 2 2 3 3 2 3 3 2 3 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 3 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2
 3 2 2 3 2 2 3 2 2 2 2 2 3 3 3 2 2 2 3 2 2 2 2 3 2 2 2 2 3 2 2 2 2 2 3 2 2
 2 2 2 2 3 2 3 2 2 2 2 2 2 2 3 2 3 2 3 2 3 2 2 3 2 3 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 3 2 2 2 3 2 2 2 3 2 2 2 3 2 2 3 2 2 2 3 2 3 3 2 2 3 2 2 2 2 2 2 2 2
 2 2 2 3 2 3 2 2 3 2 2 3 2 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
 2 2 2 2 3 2 3 2 3 2 3 2 3 2 3 3 3 2 3 3 3 2 3 3 3 3 3 3 3 2 3 2 3 2 3 2 3
 2 3 3 3 3 3 2 3 2 3 2 3 3 3 2 3 2 3 3 3 2 3 3 3 3 3 3 3 2 3 2 3 2 3 2 3 2
 3 2 3 3 3 3 3 3 3 3 3 2 3 2 3 3 3 2 3 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 2
 3 2 3 2 3 2 3 3 3 2 3 2 3 2 3 2 3 3 3 2 3 2 3 3 3 2 3 3 3 2 3 2 3 2 3 2 3
 2 3 2 3 2 3 2 3 3 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2
 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3
 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2
 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 3 3 2 3 2 3 3 3 2 3 2 3
 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 3 3 3 3 3 3 3 3 2 3 3 3 3 3 2 3 2 3 2
 3 2 3 2 3 2 3 3 3 2 3 2 3 3 3 2 3 3 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 3 3 3 3
 3 3 3 3 3 3 2 3 3 3 2 3 2 3 2 3 3 3 3 3 3 3 2 3 3 3 3 3 2 3 3 3 3 3 2 3 2
 3 3 3 2 3 2 3 3 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 3 3 2 3 3 3 2 3 2 3 2 3
 3 3 2 3 2 3 2 3 2 3 2 3 2 3 3 3 2 3 2 3 2 3 3 3 2 3 2 3 2 3 2 3 2 3 3 3 3
 3]","[0.005 0.005 0.005 0.005 0.005 0.005 0.005 0.005 0.005 0.005 0.01  0.015
 0.015 0.015 0.015 0.015 0.015 0.01  0.015 0.015 0.015 0.01  0.01  0.015
 0.015 0.01  0.01  0.015 0.01  0.01  0.01  0.015 0.015 0.01  0.01  0.01
 0.01  0.015 0.01  0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.015 0.015
 0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.015 0.01  0.015
 0.015 0.015 0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.01  0.015 0.015
 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.015 0.01  0.015 0.015
 0.015 0.01  0.01  0.015 0.01  0.01  0.01  0.01  0.01  0.015 0.01  0.01
 0.015 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.015 0.015
 0.01  0.01  0.015 0.01  0.01  0.01  0.01  0.01  0.015 0.01  0.015 0.01
 0.015 0.015 0.01  0.01  0.01  0.015 0.015 0.01  0.01  0.015 0.01  0.01
 0.01  0.015 0.015 0.01  0.015 0.015 0.01  0.015 0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.015 0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.015 0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.015 0.01  0.015 0.01  0.01  0.015 0.01  0.01  0.015
 0.01  0.01  0.01  0.01  0.01  0.015 0.015 0.015 0.01  0.01  0.01  0.015
 0.01  0.01  0.01  0.01  0.015 0.01  0.01  0.01  0.01  0.015 0.01  0.01
 0.01  0.01  0.01  0.015 0.01  0.01  0.01  0.01  0.01  0.01  0.015 0.01
 0.015 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.015 0.01  0.015 0.01
 0.015 0.01  0.015 0.01  0.01  0.015 0.01  0.015 0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.015 0.01  0.01  0.015 0.015 0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.015 0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.015 0.01  0.01  0.01  0.015 0.01  0.01  0.01  0.015 0.01  0.01  0.01
 0.015 0.01  0.01  0.015 0.01  0.01  0.01  0.015 0.01  0.015 0.015 0.01
 0.01  0.015 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.015 0.01  0.015 0.01  0.01  0.015 0.01  0.01  0.015 0.01  0.015
 0.015 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.015 0.015 0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.015 0.01  0.01  0.01  0.015
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.015 0.01  0.015 0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01
 0.015 0.01  0.01  0.01  0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.015 0.015 0.015 0.01  0.015
 0.015 0.015 0.015 0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.015 0.015 0.015 0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.015
 0.015 0.015 0.015 0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.015 0.015 0.015 0.015 0.015 0.015
 0.015 0.015 0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.015 0.015 0.015
 0.01  0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015
 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015
 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015
 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015
 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.015 0.015
 0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.015 0.015 0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.015 0.015
 0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015
 0.01  0.015 0.015 0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015
 0.015 0.015 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.015 0.015 0.015 0.015
 0.015 0.015 0.015 0.015 0.015 0.015 0.01  0.015 0.015 0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.01  0.015
 0.015 0.015 0.015 0.015 0.01  0.015 0.015 0.015 0.015 0.015 0.01  0.015
 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.015 0.015 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.01  0.015 0.01  0.015 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.015 0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015 0.01  0.015
 0.015 0.015 0.015 0.015]"
